,C1,# Node A,Node Z,Distance,Precipitation,Traffic,risk_logit,risk_poisson,risk_xgboost,risk_DL
0,0,Ann_Arbor,Ithaca,800,0,0.2543450596641202,0.06997581667682595,0.06500059904273177,0.4802487194538117,0.0006415710448753897
1,1,Ann_Arbor,Princeton,800,0,0.243435159896204,0.06938841759398315,0.06433224278506977,0.4802487194538117,0.0006222414018725273
2,2,Ann_Arbor,Salt_Lake_City,2400,0,0.2541878028129765,0.2738998407691515,1.0635045879291936,0.4825433492660522,8.124480859625344e-05
3,3,Atlanta,Houston,1200,0,0.4240366892965404,0.114755697021273,0.153534284273579,0.4827806949615479,0.06840730409451255
4,4,Atlanta,Pittsburgh,900,0,0.573476702287937,0.09785913214108263,0.10473354606608863,0.4808850586414337,0.03986999588236246
5,5,Boulder,Houston,1100,0,0.834187790402509,0.1414648183483409,0.19014555238091005,0.4869087338447571,0.13632150227417408
6,6,Boulder,Lincoln,800,0,0.19067875393901595,0.0666118594707173,0.06119600781786842,0.4798814356327057,0.0005378048078568072
7,7,Boulder,Salt_Lake_City,600,1,0.689210665793764,0.10238142041437626,0.09666465814399013,0.4821109473705292,0.00016965629586199375
8,8,Champaign,Lincoln,700,1,0.5072205710114686,0.09784303828556117,0.0968856240862994,0.4813129007816314,0.003407287861643366
9,9,Champaign,Pittsburgh,700,0,0.12969296552103002,0.05779304817429703,0.04850245834605831,0.4798369407653809,1.580102647806514e-05
10,10,Champaign,Seattle,2800,0,0.19268425682107534,0.3491130188228346,2.017932351197913,0.4820499420166016,8.413308081919682e-06
11,11,College_Park,Houston,2000,0,0.3340049666412606,0.21220244831467788,0.5703046541123669,0.4824479520320892,0.0008077399646799999
12,12,College_Park,Ithaca,500,0,0.5682309452531664,0.06731622008080212,0.05181504334645425,0.4810671210289002,5.994360223257825e-08
13,13,College_Park,Princeton,300,1,0.4991187133819127,0.06715601817217952,0.0478029074111545,0.4814545512199402,4.925095439840746e-09
14,14,Houston,San_Diego,2000,0,0.4416978268584161,0.2275395371735022,0.6315606398445226,0.4837686419487,0.0009610006533891592
15,15,Ithaca,Pittsburgh,500,0,0.167268191461814,0.04918728951286589,0.035439493902150426,0.4798814356327057,2.0038822854554273e-08
16,16,Palo_Alto,Salt_Lake_City,1000,0,0.7760595757506731,0.12431135835230905,0.15111324257507658,0.4812896847724914,0.11855277479659156
17,17,Palo_Alto,San_Diego,600,0,0.51433674212743,0.07091884944521812,0.05863407250138815,0.4808239638805389,1.5367305334666075e-06
18,18,Palo_Alto,Seattle,1100,0,0.1227871087542748,0.08362941368232875,0.09691570240021724,0.4820499420166016,0.04678922388116218
19,19,Pittsburgh,Princeton,500,1,0.7410513679061008,0.09719821577962036,0.08525672625754421,0.4815846383571625,6.7058869832473314e-06
20,20,San_Diego,Seattle,1600,1,0.4509874236916882,0.20404072875545767,0.4425217041684361,0.484153151512146,0.028394425353695307
